domain,page,document,size [KB],status_code
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_31.jpg,103.97800000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_32.jpg,98.047,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_33.jpg,91.804,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_34.jpg,112.418,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_36.jpg,91.07000000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_64.jpg,122.03,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_71.jpg,69.261,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_37.jpg,106.902,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_38.jpg,91.531,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_40.jpg,81.888,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_42.jpg,50.935,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_43.jpg,90.83200000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_47.jpg,73.752,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_41.jpg,84.056,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_61.jpg,86.391,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_62.jpg,84.70400000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_63.jpg,73.144,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_60.jpg,88.666,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_66.jpg,104.11200000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_65.jpg,110.18900000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_72.jpg,83.955,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_67.jpg,116.415,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_68.jpg,91.295,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_69.jpg,85.735,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_70.jpg,52.631,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_73.jpg,64.063,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_75.jpg,49.46,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_77.jpg,74.72500000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_76.jpg,86.523,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_52.jpg,88.34700000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_49.jpg,80.985,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_50.jpg,91.427,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_51.jpg,81.678,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_53.jpg,87.818,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_48.jpg,93.15,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_54.jpg,108.419,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_55.jpg,112.85000000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_56.jpg,110.791,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_57.jpg,85.069,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_58.jpg,98.241,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_59.jpg,79.845,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_74.jpg,68.979,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_04.jpg,73.134,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_10.jpg,89.417,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_05.jpg,62.589,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_01.jpg,51.319,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_12.jpg,93.49,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_02.jpg,57.619,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_09.jpg,83.339,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_24.jpg,98.175,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_03.jpg,65.556,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_07.jpg,101.68,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_19.jpg,111.48,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_17.jpg,109.452,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_06.jpg,95.47800000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_08.jpg,89.354,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_14.jpg,81.505,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_11.jpg,93.818,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_18.jpg,102.566,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_25.jpg,65.113,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_13.jpg,94.607,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_15.jpg,96.778,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_20.jpg,50.037,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_23.jpg,69.58500000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_16.jpg,86.677,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_22.jpg,113.622,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_21.jpg,56.599000000000004,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_26.jpg,104.686,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_27.jpg,105.921,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_45.jpg,116.044,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_35.jpg,60.768,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_39.jpg,63.942,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_44.jpg,120.539,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_28.jpg,89.593,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_29.jpg,110.248,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_30.jpg,101.306,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_46.jpg,112.311,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_31.jpg,103.97800000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_32.jpg,98.047,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_33.jpg,91.804,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_34.jpg,112.418,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_36.jpg,91.07000000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_64.jpg,122.03,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_71.jpg,69.261,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_37.jpg,106.902,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_38.jpg,91.531,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_40.jpg,81.888,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_42.jpg,50.935,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_43.jpg,90.83200000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_47.jpg,73.752,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_41.jpg,84.056,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_61.jpg,86.391,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_62.jpg,84.70400000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_63.jpg,73.144,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_60.jpg,88.666,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_66.jpg,104.11200000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_65.jpg,110.18900000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_72.jpg,83.955,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_67.jpg,116.415,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_68.jpg,91.295,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_69.jpg,85.735,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_70.jpg,52.631,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_73.jpg,64.063,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_75.jpg,49.46,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_77.jpg,74.72500000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_76.jpg,86.523,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_52.jpg,88.34700000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_49.jpg,80.985,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_50.jpg,91.427,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_51.jpg,81.678,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_53.jpg,87.818,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_48.jpg,93.15,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_54.jpg,108.419,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_55.jpg,112.85000000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_56.jpg,110.791,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_57.jpg,85.069,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_58.jpg,98.241,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_59.jpg,79.845,
http://lch.epfl.ch/,http://lch.epfl.ch/page-21195-en.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/images/galleries/opendays2010/image_74.jpg,68.979,
http://lch.epfl.ch,http://lch.epfl.ch/tequila/help?language=fr,,,404.0
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport_activite%20LCH%20-%202017.pdf,35118.553,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202016.pdf,67307.907,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202015.pdf,16683.489,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202009.pdf,13411.57,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202001.pdf,3238.734,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202004.pdf,3166.55,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202006.pdf,4984.242,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202007.pdf,5240.012,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202008.pdf,12121.484,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202010.pdf,31377.694,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202011.pdf,13807.800000000001,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202013.pdf,6757.66,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202000.pdf,2379.239,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202002.pdf,4331.644,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202003.pdf,11971.689,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activite%CC%81%20LCH%20-%202005.pdf,3825.222,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202012.pdf,9644.319,
http://lch.epfl.ch/,http://lch.epfl.ch/page-7710-de.html/,https://documents.epfl.ch/groups/l/lc/lch-unit/www/pdf/Rapports_activites/Rapport%20d%27activit%C3%A9%20LCH%20-%202014.pdf,14621.316,
